CN:134 04/05/2022 07:09:37 Q:-3 ID: Fixture: OUT
CN:134 04/05/2022 16:38:29 Q:-1 ID:B000041-FT Fixture:
CN:134 04/05/2022 23:05:58 Q:-1 ID:B000162-FT Fixture:
CN:134 05/05/2022 07:16:50 Q:-1 ID:B000578-FT Fixture:
CN:134 05/05/2022 08:13:00 Q:-1 ID:B000287-FT Fixture:
CN:134 05/05/2022 11:40:09 Q:-1 ID: Fixture: OUT
CN:134 05/05/2022 14:00:05 Q:-1 ID:B000347-FT Fixture:443
CN:134 06/05/2022 06:55:22 Q:-1 ID:B000578-FT Fixture:13
CN:134 06/05/2022 10:04:11 Q:-1 ID:B000347-FT Fixture:43
CN:134 06/05/2022 11:14:28 Q:-5 ID: Fixture: OUT
CN:134 10/05/2022 07:02:03 Q:-5 ID:B000359-FT Fixture:8
CN:134 10/05/2022 09:39:56 Q:-1 ID:B000160-FT Fixture:14
CN:134 10/05/2022 09:40:26 Q:-2 ID: Fixture: OUT
CN:134 10/05/2022 10:00:04 Q:-1 ID:B000080-FT Fixture:46
CN:134 11/05/2022 06:49:39 Q:-2 ID:B000160-FT Fixture:16
CN:134 11/05/2022 07:03:54 Q:-3 ID:VALIDACAO Fixture:VALIDACAO
CN:134 11/05/2022 11:19:28 Q:-1 ID:B000160-FT Fixture:13
CN:134 11/05/2022 21:13:00 Q:-1 ID:B000370-FT Fixture:
CN:134 11/05/2022 22:12:15 Q:-1 ID:B000151-FT Fixture:
CN:134 11/05/2022 22:33:46 Q:-1 ID:B000370-FT Fixture:
CN:134 12/05/2022 06:36:08 Q:-1 ID:B000160-FT Fixture:414
CN:134 12/05/2022 09:00:10 Q:-1 ID:B000160-FT Fixture:17
CN:134 12/05/2022 09:01:37 Q:-4 ID: Fixture: OUT
CN:134 13/05/2022 16:30:45 Q:-1 ID:B000336-FT Fixture:
CN:134 13/05/2022 18:43:19 Q:-1 ID:B000151-FT Fixture:
CN:134 16/05/2022 06:47:07 Q:-1 ID:B000578-FT Fixture:
CN:134 16/05/2022 12:17:30 Q:-5 ID: Fixture: OUT
CN:134 18/05/2022 00:40:48 Q:-1 ID:B000370-FT Fixture:
CN:134 18/05/2022 02:57:41 Q:-1 ID:B000370-FT Fixture:
CN:134 18/05/2022 14:52:35 Q:-1 ID:B000160-FT Fixture:15
CN:134 26/05/2022 10:49:41 Q:-1 ID:B000189-FT Fixture:
CN:134 26/05/2022 11:11:13 Q:-1 ID:B000602-FT Fixture:
CN:134 30/05/2022 07:25:31 Q:-1 ID:B000602-FT Fixture:
CN:134 30/05/2022 07:41:30 Q:-1 ID:B000200-FT Fixture:
CN:134 08/06/2022 06:56:05 Q:-1 ID:B000050-FT Fixture:
CN:134 08/06/2022 09:01:24 Q:-1 ID:B000108-FT Fixture:
CN:134 08/06/2022 12:56:00 Q:-1 ID:B000578-FT Fixture:
CN:134 09/06/2022 07:00:14 Q:-1 ID:B000160-FT Fixture:
CN:134 09/06/2022 15:41:16 Q:-20 ID:CEB Fixture:CEB
CN:134 10/06/2022 10:41:24 Q:-1 ID:B000347-FT Fixture:
CN:134 10/06/2022 12:22:19 Q:-1 ID:B000160-FT Fixture:
CN:134 10/06/2022 18:13:25 Q:-1 ID:B000148-FT Fixture:
CN:134 10/06/2022 18:15:06 Q:-1 ID:B000077-FT Fixture:
CN:134 11/06/2022 07:12:36 Q:-1 ID:B000160-FT Fixture:
CN:134 11/06/2022 11:39:38 Q:-1 ID:B000160-FT Fixture:
CN:134 11/06/2022 14:48:35 Q:-1 ID:B000160-FT Fixture:
CN:134 13/06/2022 11:15:18 Q:-1 ID:B000160-FT Fixture:
