CN:132 18/05/2022 11:01:13 Q:-1 ID: Fixture: OUT
CN:132 18/05/2022 11:36:14 Q:-1 ID:VALIDACAO Fixture:VALIDACAO
CN:132 18/05/2022 14:04:00 Q:-1 ID:B000575-FT Fixture:30
CN:132 18/05/2022 22:02:37 Q:-1 ID:B000334-FT Fixture:30
CN:132 19/05/2022 07:35:02 Q:-2 ID:B000080-FT Fixture:72
CN:132 19/05/2022 13:53:33 Q:-1 ID: Fixture: OUT
CN:132 20/05/2022 08:19:35 Q:-6 ID: Fixture: OUT
CN:132 20/05/2022 22:14:14 Q:-1 ID:B000350-FT Fixture:
CN:132 23/05/2022 18:44:38 Q:-1 ID:B000504-FT Fixture:
CN:132 24/05/2022 16:03:23 Q:-5 ID: Fixture: OUT
CN:132 25/05/2022 22:34:47 Q:-1 ID:B000148-FT Fixture:
CN:132 27/05/2022 09:32:39 Q:-1 ID:B000597-FT Fixture:
CN:132 27/05/2022 09:55:48 Q:-1 ID:B000461-FT Fixture:
CN:132 27/05/2022 15:32:03 Q:8 ID: Fixture: IN
CN:132 27/05/2022 15:33:56 Q:5 ID: Fixture: IN
CN:132 27/05/2022 15:40:44 Q:4 ID: Fixture: IN
CN:132 27/05/2022 16:05:24 Q:11 ID: Fixture: IN
CN:132 27/05/2022 16:06:42 Q:1 ID: Fixture: IN
CN:132 27/05/2022 16:20:39 Q:4 ID: Fixture: IN
CN:132 27/05/2022 17:08:01 Q:1 ID: Fixture: IN
CN:132 27/05/2022 19:46:35 Q:-1 ID: Fixture: OUT
CN:132 27/05/2022 19:46:45 Q:1 ID: Fixture: IN
CN:132 27/05/2022 19:46:46 Q:1 ID: Fixture: IN
CN:132 28/05/2022 07:51:28 Q:2 ID: Fixture: IN
CN:132 28/05/2022 07:57:06 Q:3 ID: Fixture: IN
CN:132 28/05/2022 17:21:29 Q:1 ID: Fixture: IN
CN:132 28/05/2022 17:51:36 Q:-1 ID:B000148-FT Fixture:
CN:132 28/05/2022 17:51:37 Q:-1 ID:B000148-FT Fixture:
CN:132 01/06/2022 13:12:40 Q:-1 ID:B000578-FT Fixture:
CN:132 01/06/2022 14:42:56 Q:-1 ID:B000597-FT Fixture:
CN:132 01/06/2022 18:01:25 Q:-1 ID:B000370-FT Fixture:
CN:132 03/06/2022 15:04:49 Q:-1 ID: Fixture: OUT
CN:132 09/06/2022 12:50:57 Q:-1 ID:B000580-FT Fixture:
CN:132 09/06/2022 22:11:42 Q:-1 ID:B000165-FT Fixture:
CN:132 11/06/2022 15:20:07 Q:-1 ID:B000154-FT Fixture:
CN:132 11/06/2022 19:20:23 Q:-1 ID:B000370-FT Fixture:
CN:132 13/06/2022 09:52:34 Q:-1 ID: Fixture: OUT
CN:132 13/06/2022 17:44:16 Q:-1 ID:B000165-FT Fixture:
CN:132 13/06/2022 19:11:31 Q:-1 ID:B000083-FT Fixture:
CN:132 14/06/2022 20:02:31 Q:-1 ID:B000370-FT Fixture:
CN:132 16/06/2022 09:26:06 Q:-1 ID:B000580-FT Fixture:
CN:132 17/06/2022 23:04:33 Q:-1 ID:B000383-FT Fixture:
CN:132 18/06/2022 16:26:33 Q:-1 ID:B000383-FT Fixture:
CN:132 18/06/2022 21:41:38 Q:-1 ID: Fixture: OUT
CN:132 20/06/2022 08:36:31 Q:-1 ID:B000050-FT Fixture:
CN:132 20/06/2022 16:54:25 Q:-1 ID:B000370-FT Fixture:
CN:132 20/06/2022 19:47:16 Q:-1 ID:B000086-FT Fixture:
CN:132 21/06/2022 07:06:01 Q:-1 ID:B000597-FT Fixture:
CN:132 21/06/2022 17:22:03 Q:-1 ID:B000349-FT Fixture:
CN:132 21/06/2022 19:43:29 Q:-1 ID:B000264-FT Fixture:
CN:132 22/06/2022 23:45:55 Q:-1 ID:B000485-FT Fixture:L39
CN:132 23/06/2022 07:44:12 Q:-1 ID:B000580-FT Fixture:
CN:132 23/06/2022 09:21:29 Q:-1 ID:B000287-FT Fixture:
CN:132 23/06/2022 09:21:31 Q:-1 ID:B000287-FT Fixture:
CN:132 23/06/2022 11:59:48 Q:-1 ID:B000343-FT Fixture:
CN:132 24/06/2022 07:11:03 Q:1 ID: Fixture: IN
CN:132 24/06/2022 09:25:03 Q:-1 ID:B000578-FT Fixture:
CN:132 24/06/2022 09:55:52 Q:-1 ID: Fixture: OUT
CN:132 24/06/2022 10:25:32 Q:-1 ID:B000597-FT Fixture:
CN:132 24/06/2022 12:53:48 Q:-1 ID:B000602-FT Fixture:
CN:132 28/06/2022 19:15:42 Q:-1 ID:B000504-FT Fixture:
CN:132 29/06/2022 14:37:15 Q:-1 ID:B000597-FT Fixture:
CN:132 29/06/2022 19:55:08 Q:-1 ID:B000349-FT Fixture:
CN:132 30/06/2022 06:31:29 Q:-1 ID:B000343-FT Fixture:
CN:132 30/06/2022 14:44:06 Q:-1 ID:B000337-FT Fixture:
CN:132 01/07/2022 00:51:42 Q:-1 ID:B000151-FT Fixture:
CN:132 01/07/2022 06:40:20 Q:-1 ID:B000336-FT Fixture:
CN:132 07/07/2022 16:39:22 Q:-1 ID:B000339-FT Fixture:
CN:132 11/07/2022 12:22:41 Q:-1 ID: Fixture: OUT
CN:132 12/07/2022 22:32:13 Q:-1 ID:B000165-FT Fixture:
CN:132 14/07/2022 22:41:16 Q:-1 ID: Fixture: OUT
CN:132 15/07/2022 00:23:33 Q:-1 ID:B000150-FT Fixture:
CN:132 15/07/2022 06:20:30 Q:-1 ID:B000321-FT Fixture:
CN:132 15/07/2022 10:20:34 Q:-2 ID:B000343-FT Fixture:
CN:132 15/07/2022 16:50:46 Q:-1 ID:VALIDAÇAO Fixture:
CN:132 15/07/2022 17:42:52 Q:-1 ID:B000150-FT Fixture:
CN:132 18/07/2022 14:21:52 Q:-1 ID:B000580-FT Fixture:
CN:132 22/07/2022 22:05:20 Q:-1 ID:B000083-FT Fixture:
