CN:449 14/04/2022 16:22:31 Q:-1 ID:B000461-FT Fixture:SMTB/FTWK00025
CN:449 14/04/2022 19:57:11 Q:-1 ID:B000150-FT Fixture:SMTB/FTWK00004
CN:449 18/04/2022 06:48:58 Q:-1 ID:B000197-FT Fixture:SMTB/FTWK00017
CN:449 18/04/2022 07:01:55 Q:-1 ID:B000125-FT Fixture:SMTB/FTWK00057
CN:449 18/04/2022 09:01:39 Q:-1 ID:B000320-FT Fixture:SMTB/FTWK00056
CN:449 18/04/2022 14:59:44 Q:-1 ID:B000125-FT Fixture:SMTB/FTWK00023
CN:449 19/04/2022 07:21:01 Q:-1 ID:B000423-FT Fixture:SMTB/FTWK00011
CN:449 29/04/2022 09:43:22 Q:-3 ID:B000154-FT Fixture:SMTB/FTWK00086
CN:449 06/05/2022 18:09:02 Q:-1 ID: Fixture: OUT
CN:449 06/05/2022 18:34:39 Q:5787 ID: Fixture: IN
CN:449 09/05/2022 11:00:19 Q:-1 ID:B000154-FT Fixture:SMTB/FTWK00010
CN:449 13/05/2022 06:24:26 Q:-2 ID:B000274-FT Fixture:SMTB/FTWK00013
CN:449 13/05/2022 07:08:46 Q:-1 ID:B000382-FT Fixture:SMTB/FTWK00020
CN:449 13/05/2022 07:36:19 Q:-1 ID:B000382-FT Fixture:SMTB/FTWK00050
CN:449 13/05/2022 08:25:26 Q:-1 ID:B000336-FT Fixture:SMTB/FTWK00028
CN:449 13/05/2022 08:29:20 Q:-2 ID:B000197-FT Fixture:SMTB/FTWK00019
CN:449 13/05/2022 08:46:52 Q:-1 ID:B000274-FT Fixture:SMTB/FTWK00026
CN:449 13/05/2022 09:48:46 Q:-1 ID:B000484-FT Fixture:SMTB/FTWK00031
CN:449 13/05/2022 11:30:22 Q:-1 ID: Fixture: OUT
CN:449 14/05/2022 23:11:34 Q:-1 ID:B000048-FT Fixture:
CN:449 16/05/2022 14:21:39 Q:-1 ID:B000080-FT Fixture:
CN:449 16/05/2022 17:31:48 Q:-5 ID:VALIDAÇÃO Fixture:
CN:449 16/05/2022 18:09:46 Q:-1 ID:B000504-FT Fixture:
CN:449 16/05/2022 18:19:27 Q:-1 ID:B000157-FT Fixture:
CN:449 17/05/2022 05:40:31 Q:-1 ID:B000602-FT Fixture:
CN:449 17/05/2022 06:49:21 Q:-1 ID: Fixture: OUT
CN:449 17/05/2022 07:05:12 Q:-1 ID:B000321-FT Fixture:SMTB/FTWK00168
CN:449 17/05/2022 07:08:07 Q:-1 ID: Fixture: OUT
CN:449 17/05/2022 09:08:26 Q:-1 ID:B000197-FT Fixture:
CN:449 17/05/2022 10:56:25 Q:-1 ID:B000051-FT Fixture:SMTB/FTWK00057
CN:449 17/05/2022 11:31:42 Q:1 ID: Fixture: IN
CN:449 17/05/2022 15:09:50 Q:-1 ID:B000320-FT Fixture:
CN:449 17/05/2022 22:38:41 Q:-1 ID:B000344-FT Fixture:
CN:449 18/05/2022 00:39:43 Q:1 ID: Fixture: IN
